1.7999999999999998	20.0	1.8	21.21481481481482	37.03703703703704	33.333333333333336	33.333333333333336	20.0	13.333333333333336	14.022222222222219
1.7999999999999998	20.0	1.8	21.9037037037037	37.03703703703704	33.333333333333336	33.333333333333336	20.0	13.333333333333336	13.333333333333336
1.7999999999999998	20.0	1.8	21.903703703703698	37.03703703703704	33.333333333333336	33.333333333333336	20.0	13.333333333333336	13.33333333333334
1.7999999999999998	20.0	1.8	21.903703703703705	37.03703703703704	33.333333333333336	33.333333333333336	20.0	13.333333333333336	13.333333333333334
1.7999999999999998	20.0	1.8	21.074074074074076	37.03703703703704	33.333333333333336	33.333333333333336	20.0	13.333333333333336	13.33333333333334
1.7999999999999998	20.0	1.8	20.0	37.03703703703704	33.333333333333336	33.333333333333336	20.0	13.333333333333336	13.33333333333333
1.7999999999999998	20.0	1.8	20.0	37.03703703703704	33.333333333333336	33.333333333333336	20.0	13.333333333333336	13.333333333333336
1.7999999999999998	20.0	1.8	20.0	37.03703703703704	33.333333333333336	33.333333333333336	20.0	13.333333333333336	13.333333333333336
1.7999999999999998	20.0	1.8	20.0	37.03703703703704	33.333333333333336	33.333333333333336	20.0	13.333333333333336	13.333333333333336
1.7999999999999998	20.0	1.8	20.0	37.03703703703704	33.333333333333336	33.333333333333336	20.0	13.333333333333336	13.333333333333336
1.7999999999999998	20.0	1.8	20.0	37.03703703703704	33.333333333333336	33.333333333333336	20.0	13.333333333333336	13.333333333333336
1.7999999999999998	20.0	1.8	20.0	37.03703703703704	33.333333333333336	33.333333333333336	20.0	13.333333333333336	13.333333333333336
1.7999999999999998	20.0	1.8	20.0	37.03703703703704	33.333333333333336	33.333333333333336	20.0	13.333333333333336	13.333333333333336
1.7999999999999998	20.0	1.8	20.0	37.03703703703704	33.333333333333336	33.333333333333336	20.0	13.333333333333336	13.333333333333336
1.7999999999999998	20.0	1.8	20.0	37.03703703703704	33.333333333333336	33.333333333333336	20.0	13.333333333333336	13.333333333333336
1.7999999999999998	20.0	1.8	20.0	37.03703703703704	33.333333333333336	33.333333333333336	20.0	13.333333333333336	13.333333333333336
1.7999999999999998	20.0	1.8	20.0	37.03703703703704	33.333333333333336	33.333333333333336	20.0	13.333333333333336	13.333333333333336
1.8	20.0	1.8	20.0	35.45925925925926	31.913333333333334	33.333333333333336	20.0	13.333333333333336	13.333333333333336
